Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR22259137,2022-12-13 12:23:06,2022-11-10 23:28:44,31514538,6302907600,31514538,200,1856,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259137/SRR22259137.lite.1,SRX18235666,GSM6726470,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731694,SAMN31686819,simple,9606,Homo sapiens,GSM6726470,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,EBE88D08E6433E1F10CEE2BE8F25C7B7,C9A08A19274C9A71658A7C2EB6FFA6F0
SRR22259136,2022-12-13 12:23:06,2022-11-10 23:29:03,33942343,6788468600,33942343,200,1991,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259136/SRR22259136.lite.1,SRX18235667,GSM6726471,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731695,SAMN31686818,simple,9606,Homo sapiens,GSM6726471,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,68A34B30E82F718572E1D4BCE85003D1,6AF5285BDF0CB9508291F6967D2BE110
SRR22259135,2022-12-13 12:23:06,2022-11-10 23:35:11,30528070,6105614000,30528070,200,1795,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259135/SRR22259135.lite.1,SRX18235668,GSM6726472,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731696,SAMN31686817,simple,9606,Homo sapiens,GSM6726472,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0478A3A257A6D6F3AC4597469AF55D6B,B1478983BA5A5356D6A68E3803AF0F4E
SRR22259134,2022-12-13 12:23:06,2022-11-10 23:28:20,27562624,5512524800,27562624,200,1628,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259134/SRR22259134.lite.1,SRX18235669,GSM6726473,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731697,SAMN31686816,simple,9606,Homo sapiens,GSM6726473,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,48412B298EB8BA961D96067E541B1DCB,8E7739C773474C7E3B042695124E83D9
SRR22259133,2022-12-13 12:23:06,2022-11-10 23:32:16,30835090,6167018000,30835090,200,1821,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259133/SRR22259133.lite.1,SRX18235670,GSM6726474,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731700,SAMN31686815,simple,9606,Homo sapiens,GSM6726474,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,BADF7E4732CAE5385980850FFB941BE7,8C7D4C22C6C314CB972DBEEBE08AB237
SRR22259132,2022-12-13 12:23:06,2022-11-10 23:33:43,36747703,7349540600,36747703,200,2163,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259132/SRR22259132.lite.1,SRX18235671,GSM6726475,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731698,SAMN31686814,simple,9606,Homo sapiens,GSM6726475,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8A3EB98F8187EAB776782C1B027017CE,BB8E9CF4DC71EDCFA890442297EDEFEB
SRR22259131,2022-12-13 12:23:06,2022-11-10 23:32:17,30377876,6075575200,30377876,200,1796,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259131/SRR22259131.lite.1,SRX18235672,GSM6726476,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731699,SAMN31686813,simple,9606,Homo sapiens,GSM6726476,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,9A16A0D7D892408DC5979E115BB7BF73,83DE672BB7CED9B9455E5E2F9D911AB4
SRR22259130,2022-12-13 12:23:06,2022-11-10 23:21:40,28933575,5786715000,28933575,200,1710,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259130/SRR22259130.lite.1,SRX18235673,GSM6726477,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731701,SAMN31686812,simple,9606,Homo sapiens,GSM6726477,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,82DD69D96652CD22F50166AA35BE9513,29B42E4AEC335C295552A95AAA3C4E63
SRR22259129,2022-12-13 12:23:06,2022-11-10 23:33:27,30995680,6199136000,30995680,200,1827,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259129/SRR22259129.lite.1,SRX18235674,GSM6726478,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731702,SAMN31686811,simple,9606,Homo sapiens,GSM6726478,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,81167B3475A7D52D4287B5E6F5C0F9AB,6A2C6E8F1B5009429502B36733422F9B
SRR22259128,2022-12-13 12:23:06,2022-11-10 23:29:57,28697385,5739477000,28697385,200,1693,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259128/SRR22259128.lite.1,SRX18235675,GSM6726479,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731703,SAMN31686810,simple,9606,Homo sapiens,GSM6726479,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,041E10EE136674BD50D656952D767439,E011DE533AF01054DEBFAEE9C75FF0DA
SRR22259127,2022-12-13 12:23:06,2022-11-10 23:26:01,32185241,6437048200,32185241,200,1896,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259127/SRR22259127.lite.1,SRX18235676,GSM6726480,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731704,SAMN31686809,simple,9606,Homo sapiens,GSM6726480,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,BC16A0BB075581F4BA3197C7E7F07F54,23DC2DE80CE4D9D36FE8D3DA4615EBB7
SRR22259126,2022-12-13 12:23:06,2022-11-10 23:35:46,32997658,6599531600,32997658,200,1951,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259126/SRR22259126.lite.1,SRX18235677,GSM6726481,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731705,SAMN31686808,simple,9606,Homo sapiens,GSM6726481,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,C93D76E97939CD0ED2FC36F1D31D3FF3,FCC46B2746C23539FAA06FE0FFA2BEDC
SRR22259125,2022-12-13 12:23:06,2022-11-10 23:37:58,33041565,6608313000,33041565,200,1945,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259125/SRR22259125.lite.1,SRX18235678,GSM6726482,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731706,SAMN31686807,simple,9606,Homo sapiens,GSM6726482,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,DB2BC8362B5183D50BD573694B5C69E4,C995D93F68215D71817AF0FFBCB89F1B
SRR22259124,2022-12-13 12:23:06,2022-11-10 23:41:09,36033217,7206643400,36033217,200,2127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259124/SRR22259124.lite.1,SRX18235679,GSM6726483,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731707,SAMN31686806,simple,9606,Homo sapiens,GSM6726483,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,33FD73F84013EC86509E3BA589C90536,EC79EB0D638AB38152B226A968F5F596
SRR22259123,2022-12-13 12:23:06,2022-11-10 23:27:06,32448309,6489661800,32448309,200,1921,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259123/SRR22259123.lite.1,SRX18235680,GSM6726484,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731708,SAMN31686805,simple,9606,Homo sapiens,GSM6726484,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,717F084FD9FDEFFAA757CFE3088D642C,41F7ED2D7DA662D797AB296B9E062250
SRR22259122,2022-12-13 12:23:06,2022-11-10 23:33:27,36227915,7245583000,36227915,200,2144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259122/SRR22259122.lite.1,SRX18235681,GSM6726485,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731709,SAMN31686804,simple,9606,Homo sapiens,GSM6726485,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,F2798842AA4933AB6821DEF9760AFC73,184A866D6CD380F056A6FEFCEDD8313B
SRR22259121,2022-12-13 12:23:07,2022-11-10 23:24:15,33435407,6687081400,33435407,200,1969,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259121/SRR22259121.lite.1,SRX18235682,GSM6726558,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731710,SAMN31686731,simple,9606,Homo sapiens,GSM6726558,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,B916BA9A66FB6B5E4B33F2870818E7DD,E431BE442677378D6AD3EC8369EF8214
SRR22259120,2022-12-13 12:23:07,2022-11-10 23:27:02,31447991,6289598200,31447991,200,1851,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259120/SRR22259120.lite.1,SRX18235683,GSM6726559,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731711,SAMN31686730,simple,9606,Homo sapiens,GSM6726559,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E60E28EBF344EFDC9AD4EC7E1FA78142,B7D13C69BF1332284B0D251756709F21
SRR22259119,2022-12-13 12:23:07,2022-11-10 23:17:13,27184169,5436833800,27184169,200,1605,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259119/SRR22259119.lite.1,SRX18235684,GSM6726560,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731712,SAMN31686729,simple,9606,Homo sapiens,GSM6726560,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,06CFC7584B2ECAA0F10CC8F3F92B11C8,4CC68189243326B06C3D723E0A363C95
SRR22259118,2022-12-13 12:23:07,2022-11-10 23:34:18,31927833,6385566600,31927833,200,1889,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259118/SRR22259118.lite.1,SRX18235685,GSM6726561,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731713,SAMN31686728,simple,9606,Homo sapiens,GSM6726561,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,04A21FE25021E13D7DB4EDDF43C8EB87,734A80AE9484838BA1711EC0A3F3B101
SRR22259117,2022-12-13 12:23:07,2022-11-10 23:27:24,35406254,7081250800,35406254,200,2093,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259117/SRR22259117.lite.1,SRX18235686,GSM6726562,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731715,SAMN31686727,simple,9606,Homo sapiens,GSM6726562,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,2B9E07B87C74084F0956CD5630B99892,C87084D62C530D94B797F6AC80ABA87C
SRR22259116,2022-12-13 12:23:07,2022-11-10 23:42:54,34900466,6980093200,34900466,200,2060,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259116/SRR22259116.lite.1,SRX18235687,GSM6726563,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731714,SAMN31686726,simple,9606,Homo sapiens,GSM6726563,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,449285F47A89D23DE352D0601D51091C,906B9A296413083C4B726CE1DEC2D0D2
SRR22259115,2022-12-13 12:23:07,2022-11-10 23:37:33,33306927,6661385400,33306927,200,1959,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259115/SRR22259115.lite.1,SRX18235688,GSM6726564,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731716,SAMN31686725,simple,9606,Homo sapiens,GSM6726564,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0A620A67EDE56749E86DA3D2E7B37371,E1EB32FA62CE87AB4C956D5C2B7DF889
SRR22259114,2022-12-13 12:23:07,2022-11-10 23:41:03,35227495,7045499000,35227495,200,2083,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259114/SRR22259114.lite.1,SRX18235689,GSM6726565,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731717,SAMN31686724,simple,9606,Homo sapiens,GSM6726565,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,BC83B25987AB4513CE71D9DF75A17804,DB4D955E06EFC5E5AB433F552F3C684B
SRR22259193,2022-12-13 12:23:04,2022-11-10 23:36:38,32337589,6467517800,32337589,200,1907,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259193/SRR22259193.lite.1,SRX18235610,GSM6726270,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731638,SAMN31687019,simple,9606,Homo sapiens,GSM6726270,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,027677C63B261EE8F57C36564BAA86CC,17EF50BEB2784718B2CAD88DE9CBF05E
SRR22259192,2022-12-13 12:23:04,2022-11-10 23:28:22,28189231,5637846200,28189231,200,1668,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259192/SRR22259192.lite.1,SRX18235611,GSM6726271,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731639,SAMN31687018,simple,9606,Homo sapiens,GSM6726271,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,383D66DA7E36D0C6024D9CB2C9C0863F,7FC28E6F3AA1FD81453D8936689E7413
SRR22259191,2022-12-13 12:23:04,2022-11-10 23:29:51,28834710,5766942000,28834710,200,1715,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259191/SRR22259191.lite.1,SRX18235612,GSM6726272,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731640,SAMN31687017,simple,9606,Homo sapiens,GSM6726272,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,31F456F8D38B68D22F1B2B1DBD0ED6FA,7B441D4317EDB88513310B7F70DFDAFE
SRR22259190,2022-12-13 12:23:04,2022-11-10 23:31:36,29732677,5946535400,29732677,200,1752,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259190/SRR22259190.lite.1,SRX18235613,GSM6726273,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731641,SAMN31687016,simple,9606,Homo sapiens,GSM6726273,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,ED1A396E1AD12473070643C68B565CBE,1D9C9EA2A26618969C8FDE2B2CB218CC
SRR22259189,2022-12-13 12:23:04,2022-11-10 23:37:35,32296899,6459379800,32296899,200,1893,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259189/SRR22259189.lite.1,SRX18235614,GSM6726274,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731642,SAMN31687015,simple,9606,Homo sapiens,GSM6726274,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,EA1A4CBD45E89F6E2E46255B187E04C0,809BC8D05138EA43C34C73914718A97B
SRR22259188,2022-12-13 12:23:04,2022-11-10 23:23:25,31880229,6376045800,31880229,200,1872,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259188/SRR22259188.lite.1,SRX18235615,GSM6726275,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731643,SAMN31687014,simple,9606,Homo sapiens,GSM6726275,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,3310EFB98E82268C6A8960845D9566CC,73AB79A416A73F8F12C62A8EC68A4255
SRR22259187,2022-12-13 12:23:04,2022-11-10 23:04:31,29451781,5890356200,29451781,200,1740,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259187/SRR22259187.lite.1,SRX18235616,GSM6726276,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731644,SAMN31687013,simple,9606,Homo sapiens,GSM6726276,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,A4E239CAD8FD2E7AC29C91039394D302,B6840C59E94780E37B041F1EEB9C58FB
SRR22259186,2022-12-13 12:23:04,2022-11-10 23:29:50,28971596,5794319200,28971596,200,1713,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259186/SRR22259186.lite.1,SRX18235617,GSM6726277,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731645,SAMN31687012,simple,9606,Homo sapiens,GSM6726277,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,42B9D92BCA2B5E5EAB419FA88A4F452D,CED7070331A58E1918DECDCFAD2FF632
SRR22259185,2022-12-13 12:23:04,2022-11-10 23:33:07,30796671,6159334200,30796671,200,1812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259185/SRR22259185.lite.1,SRX18235618,GSM6726278,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731646,SAMN31687011,simple,9606,Homo sapiens,GSM6726278,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0A6BD208D6452F0AEC71645D4D5FF1A1,A81DD2FDD1E378669C109E782269BD85
SRR22259184,2022-12-13 12:23:04,2022-11-10 23:26:42,31412981,6282596200,31412981,200,1845,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259184/SRR22259184.lite.1,SRX18235619,GSM6726279,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731647,SAMN31687010,simple,9606,Homo sapiens,GSM6726279,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,7871813CDFEDA728C1E854BB251A8F83,70220EBEE8D531A20C05990C9482ADCB
SRR22259183,2022-12-13 12:23:04,2022-11-10 23:31:41,30062437,6012487400,30062437,200,1766,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259183/SRR22259183.lite.1,SRX18235620,GSM6726280,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731648,SAMN31687009,simple,9606,Homo sapiens,GSM6726280,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,97AA51F14152F515C85C99ACD683F992,8140D4C9C87D6D52705A5E24F5A8010B
SRR22259182,2022-12-13 12:23:04,2022-11-10 23:20:36,30571817,6114363400,30571817,200,1804,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259182/SRR22259182.lite.1,SRX18235621,GSM6726281,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731649,SAMN31687008,simple,9606,Homo sapiens,GSM6726281,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E3AAD8B1AE9FC2E610F91B427B62A107,F8B02FB1455B01226E3A5E1C80C8DCF3
